app,bid_price,win,events,total_events,total_win_rate,total_odds,total_events_per_bid,win_rate,odds,profit_per_bid,total_profit
A,0.01,0,100000,100000,1.0,0.0,100000,1.0,0.0,0.49,0.0
A,0.01,1,0,100000,0.0,0.0,100000,0.0,0.0,0.49,0.0
A,0.1,0,7000,107000,0.065,0.0,10000,0.7,0.0,0.4,0.0
A,0.1,1,3000,110000,0.027,0.41538461538461535,10000,0.3,0.4285714285714286,0.4,1200.0
A,0.2,0,8000000,8110000,0.986,0.0,10000000,0.8,0.0,0.3,0.0
A,0.2,1,2000000,10110000,0.198,0.20081135902636918,10000000,0.2,0.25,0.3,600000.0
A,0.4,0,700000,10810000,0.065,0.0,1000000,0.7,0.0,0.09999999999999998,0.0
A,0.4,1,300000,11110000,0.027,0.41538461538461535,1000000,0.3,0.4285714285714286,0.09999999999999998,29999.999999999993
A,0.5,0,80000,11190000,0.007,0.0,100000,0.8,0.0,0.0,0.0
A,0.5,1,20000,11210000,0.002,0.2857142857142857,100000,0.2,0.25,0.0,0.0
A,0.75,0,7000,11217000,0.001,0.0,10000,0.7,0.0,-0.25,0.0
A,0.75,1,3000,11220000,0.0,0.0,10000,0.3,0.4285714285714286,-0.25,-750.0
A,1.0,0,400,11220400,0.0,0.0,1000,0.4,0.0,-0.5,0.0
A,1.0,1,600,11221000,0.0,0.0,1000,0.6,1.4999999999999998,-0.5,-300.0
A,2.0,0,30,11221030,0.0,0.0,100,0.3,0.0,-1.5,0.0
A,2.0,1,70,11221100,0.0,0.0,100,0.7,2.3333333333333335,-1.5,-105.0
A,5.0,0,2,11221102,0.0,0.0,10,0.2,0.0,-4.5,0.0
A,5.0,1,8,11221110,0.0,0.0,10,0.8,4.0,-4.5,-36.0
A,9.0,0,0,11221110,0.0,0.0,1,0.0,0.0,-8.5,0.0
A,9.0,1,1,11221111,0.0,0.0,1,1.0,inf,-8.5,-8.5
